..\\QueryLibrary\\click_sing_off_request.h(41):     \r\n
..\\QueryLibrary\\click_sing_off_request.h(41): t=6834341ms: 1488-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=2639)
..\\QueryLibrary\\click_sing_off_request.h(41):     <!DOCTYPE html\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <head>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <title>Web Tours Navigation Bar</title>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </head>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <body bgcolor="#E0E7F1">\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <style>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     blockquote {font-family: tahoma; font-size : 10pt}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     H1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     H3 {font-family: tahoma; font-size : 10pt; color: black}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     small {font-family: tahoma; font-size : 8pt}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </style>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <form method="post" action="/cgi-bin/login.pl" target="body">\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <input type="hidden" name="userSession" value="129698.609315512zzHVDHcpcVzzzzzHtAAcipcDDD"
..\\QueryLibrary\\click_sing_off_request.h(41):     />\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <table border="0"><tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td>&nbsp;</td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td>&nbsp;</td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><small>&nbsp;Username</small></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><input type="text" name="username" value="" size="14" maxlength="14"/></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><small>&nbsp;Password</small></td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><input type="password" name="password" value="" size="14" maxlength="14"/></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td>&nbsp;</td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><input type="image" name="login" value="Login" alt="Login" border="1" \n
..\\QueryLibrary\\click_sing_off_request.h(41):     src="/WebTours/images/mer_login.gif"/></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td><td>&nbsp;</td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </table><input type="hidden" name="JSFormSubmit" value="off"/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </form>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \n
..\\QueryLibrary\\click_sing_off_request.h(41):     </body>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </html>\n
..\\QueryLibrary\\click_sing_off_request.h(41): Resource "http://localhost:1080/WebTours/images/mer_login.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><small>&nbsp;Username</small></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><input type="text" name="username" value="" size="14" maxlength="14"/></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><small>&nbsp;Password</small></td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><input type="password" name="password" value="" size="14" maxlength="14"/></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td>&nbsp;</td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><input type="image" name="login" value="Login" alt="Login" border="1" \n
..\\QueryLibrary\\click_sing_off_request.h(41):     src="/WebTours/images/mer_login.gif"/></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td><td>&nbsp;</td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </table><input type="hidden" name="JSFormSubmit" value="off"/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </form>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \n
..\\QueryLibrary\\click_sing_off_request.h(41):     </body>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </html>\n
..\\QueryLibrary\\click_sing_off_request.h(41): Resource "http://localhost:1080/WebTours/images/mer_login.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
..\\QueryLibrary\\click_sing_off_request.h(41): t=6837675ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=2053)
..\\QueryLibrary\\click_sing_off_request.h(41):     0\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \r\n
..\\QueryLibrary\\click_sing_off_request.h(41): Registered web_reg_find successful for "Text=Welcome to the Web Tours site." (count=1)  	[MsgId: MMSG-26364]
..\\QueryLibrary\\click_sing_off_request.h(41): web_url("welcome.pl") was successful, 2176 body bytes, 629 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
..\\QueryLibrary\\click_sing_off_request.h(51): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(51): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(54): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(54): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(57): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(57): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(60): Notify: Transaction "click_sing_off" ended with a "Pass" status (Duration: 5,0802 Think Time: 5,0004).	[MsgId: MMSG-16872]
Action.c(422): Notify: Transaction "UC_01_BuyingTicket" ended with a "Pass" status (Duration: 66,2582 Think Time: 30,0020).	[MsgId: MMSG-16872]
Ending action Action.	[MsgId: MMSG-15918]
Action was aborted.	[MsgId: MMSG-10694]
Ending Vuser...	[MsgId: MMSG-15966]
Starting action vuser_end.	[MsgId: MMSG-15919]
Ending action vuser_end.	[MsgId: MMSG-15918]
Vuser Terminated.	[MsgId: MMSG-15963]
Vuser 6 (thread 8368), ended OK."	[MsgId: MMSG-10695]
..\\QueryLibrary\\click_sing_off_request.h(41): t=6837705ms: 256-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=2669)
..\\QueryLibrary\\click_sing_off_request.h(41):     HTTP/1.1 200 OK\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Date: Sat, 26 Sep 2020 14:08:55 GMT\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Server: Apache/2.2.21 (Win32)\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Expires: Fri, 25 Sep 2020 14:08:55 GMT\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Keep-Alive: timeout=5, max=100\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Connection: Keep-Alive\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Transfer-Encoding: chunked\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Content-Type: text/html; charset=ISO-8859-1\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \r\n
..\\QueryLibrary\\click_sing_off_request.h(41): t=6837705ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=2669)
..\\QueryLibrary\\click_sing_off_request.h(41):     5d2\r\n
..\\QueryLibrary\\click_sing_off_request.h(41): t=6837705ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=2669)
..\\QueryLibrary\\click_sing_off_request.h(41):     \r\n
..\\QueryLibrary\\click_sing_off_request.h(41): t=6837705ms: 1490-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=2669)
..\\QueryLibrary\\click_sing_off_request.h(41):     <!DOCTYPE html\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <head>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <title>Web Tours Navigation Bar</title>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </head>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <body bgcolor="#E0E7F1">\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <style>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     blockquote {font-family: tahoma; font-size : 10pt}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     H1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     H3 {font-family: tahoma; font-size : 10pt; color: black}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     small {font-family: tahoma; font-size : 8pt}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </style>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <form method="post" action="/cgi-bin/login.pl" target="body">\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <input type="hidden" name="userSession" value="129698.609558526zzHVDHcpccQVzzzHtAAcipcDDDH
..\\QueryLibrary\\click_sing_off_request.h(41):     f"/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <table border="0"><tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td>&nbsp;</td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td>&nbsp;</td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><small>&nbsp;Username</small></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><input type="text" name="username" value="" size="14" maxlength="14"/></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><small>&nbsp;Password</small></td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><input type="password" name="password" value="" size="14" maxlength="14"/></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td>&nbsp;</td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <td><input type="image" name="login" value="Login" alt="Login" border="1" \n
..\\QueryLibrary\\click_sing_off_request.h(41):     src="/WebTours/images/mer_login.gif"/></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td>&nbsp;</td><td>&nbsp;</td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </table><input type="hidden" name="JSFormSubmit" value="off"/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </form>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \n
..\\QueryLibrary\\click_sing_off_request.h(41):     </body>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </html>\n
..\\QueryLibrary\\click_sing_off_request.h(41): Resource "http://localhost:1080/WebTours/images/mer_login.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
..\\QueryLibrary\\click_sing_off_request.h(41): t=6837706ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=2669)
..\\QueryLibrary\\click_sing_off_request.h(41):     0\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \r\n
..\\QueryLibrary\\click_sing_off_request.h(41): Registered web_reg_find successful for "Text=Welcome to the Web Tours site." (count=1)  	[MsgId: MMSG-26364]
..\\QueryLibrary\\click_sing_off_request.h(41): web_url("welcome.pl") was successful, 2176 body bytes, 629 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
..\\QueryLibrary\\click_sing_off_request.h(51): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(51): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(54): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(54): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(57): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(57): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(60): Notify: Transaction "click_sing_off" ended with a "Pass" status (Duration: 5,0803 Think Time: 5,0015).	[MsgId: MMSG-16872]
Action.c(422): Notify: Transaction "UC_01_BuyingTicket" ended with a "Pass" status (Duration: 61,3788 Think Time: 30,0059).	[MsgId: MMSG-16872]
Ending action Action.	[MsgId: MMSG-15918]
Action was aborted.	[MsgId: MMSG-10694]
Ending Vuser...	[MsgId: MMSG-15966]
Starting action vuser_end.	[MsgId: MMSG-15919]
Ending action vuser_end.	[MsgId: MMSG-15918]
Vuser Terminated.	[MsgId: MMSG-15963]
Vuser 0 (thread 7480), ended OK."	[MsgId: MMSG-10695]
..\\QueryLibrary\\click_sing_off_request.h(10): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(10): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(13): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(13): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(16): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(16): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(19): web_add_header("Origin") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(19): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(22): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(22): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(25): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(25): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(28): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(28): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(31): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(31): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(34): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(34): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
..\\QueryLibrary\\click_sing_off_request.h(37): web_reg_find started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(37): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
..\\QueryLibrary\\click_sing_off_request.h(41): web_url("welcome.pl") started  	[MsgId: MMSG-26355]
..\\QueryLibrary\\click_sing_off_request.h(41): t=6839582ms: 373-byte response headers for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=868)
..\\QueryLibrary\\click_sing_off_request.h(41):     HTTP/1.1 200 OK\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Date: Sat, 26 Sep 2020 14:08:57 GMT\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Server: Apache/2.2.21 (Win32)\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Set-Cookie: MSO=SID&1601129337&MSO_ServerErrorsProb&50&MSO_ServerLoadProb&50; path=/\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Set-Cookie: MTUserInfo=; path=/; expires=Fri, 25-Sep-2020 14:08:57 GMT\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Keep-Alive: timeout=5, max=99\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Connection: Keep-Alive\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Transfer-Encoding: chunked\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Content-Type: text/html; charset=ISO-8859-1\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \r\n
..\\QueryLibrary\\click_sing_off_request.h(41): t=6839582ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=868)
..\\QueryLibrary\\click_sing_off_request.h(41):     2ae\r\n
..\\QueryLibrary\\click_sing_off_request.h(41): t=6839582ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=868)
..\\QueryLibrary\\click_sing_off_request.h(41):     \r\n
..\\QueryLibrary\\click_sing_off_request.h(41): t=6839582ms: 686-byte chunked response body for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=868)
..\\QueryLibrary\\click_sing_off_request.h(41):     <!-- \n
..\\QueryLibrary\\click_sing_off_request.h(41):      A Session ID has been created and loaded into a cookie called MSO.\n
..\\QueryLibrary\\click_sing_off_request.h(41):      Also, the server options have been loaded into the cookie called\n
..\\QueryLibrary\\click_sing_off_request.h(41):      MSO as well.  The server options can be set via the Admin page.\n
..\\QueryLibrary\\click_sing_off_request.h(41):      --->\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \n
..\\QueryLibrary\\click_sing_off_request.h(41):     <html>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <title>Web Tours</title>\n
..\\QueryLibrary\\click_sing_off_request.h(41):        <!-- Frame Set -->\n
..\\QueryLibrary\\click_sing_off_request.h(41):        <frameset cols="160,*" border="1" frameborder="1">\n
..\\QueryLibrary\\click_sing_off_request.h(41):           <!-- Navigation Frame -->\n
..\\QueryLibrary\\click_sing_off_request.h(41):           <frame src="nav.pl?in=home" name="navbar" marginheight="2" marginwidth="2" \n
..\\QueryLibrary\\click_sing_off_request.h(41):                 noresize="noresize" scrolling="auto"/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):           <!-- Home Frame -->\n
..\\QueryLibrary\\click_sing_off_request.h(41):           <frame src="/WebTours/home.html" name="info" marginheight="2" marginwidth="2" \n
..\\QueryLibrary\\click_sing_off_request.h(41):                 noresize="noresize" scrolling="auto"/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):        </frameset>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </html>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \n
..\\QueryLibrary\\click_sing_off_request.h(41):     </body>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </html>
..\\QueryLibrary\\click_sing_off_request.h(41): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
..\\QueryLibrary\\click_sing_off_request.h(41): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
..\\QueryLibrary\\click_sing_off_request.h(41): Retrieving data from cache for "http://localhost:1080/WebTours/home.html"  	[MsgId: MMSG-26558]
..\\QueryLibrary\\click_sing_off_request.h(41): t=6839582ms: 1361-byte response body retrieved from cache for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2, Internal ID=870)
..\\QueryLibrary\\click_sing_off_request.h(41):     <HTML>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <HEAD>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \t<title>Web Tours</title>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </HEAD>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <style>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \tH1 {font-family: tahoma; font-size : 22pt; color: #003366}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \tsmall {font-family: tahoma; font-size : 8pt}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
..\\QueryLibrary\\click_sing_off_request.h(41):     N: none}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
..\\QueryLibrary\\click_sing_off_request.h(41):     CORATION: underline}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </style>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <body bgcolor="#e0e7f1">\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <BR/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <BR/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <BR/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <br/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <table border="0">\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <tr><td></td></tr>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <TR><TD></TD></TR>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <TR><TD>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <blockquote>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <H1><b>Web Tours</b></H1>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Welcome to the Web Tours site.\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <br/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     To make reservations,please enter your account information to the left.\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <br/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     If you haven't registered yet, <A href="/cgi-bin/login.pl?username=&amp;password=&amp;getI
..\\QueryLibrary\\click_sing_off_request.h(41):     nfo=true" ><B>sign up now</B></A> to get access to all our resources.\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <br/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     To configure the server options, use <A href="/cgi-bin/admin.pl" target="body" ><b>adminis
..\\QueryLibrary\\click_sing_off_request.h(41):     tration</b></A> link.\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <br/><br/><br/><br/><br/><br/>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <br/><small>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     This product uses parts of the SMT Kernel, Copyright (c) 1991-99 <A href="http://www.imati
..\\QueryLibrary\\click_sing_off_request.h(41):     x.com" target="new"><B><small>iMatix Corporation</small></B></A> \n
..\\QueryLibrary\\click_sing_off_request.h(41):     </small>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </blockquote></TD>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     <TD></TD></TR>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </table>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </body>\n
..\\QueryLibrary\\click_sing_off_request.h(41):     </HTML>\n
..\\QueryLibrary\\click_sing_off_request.h(41): t=6839583ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=868)
..\\QueryLibrary\\click_sing_off_request.h(41):     0\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     \r\n
..\\QueryLibrary\\click_sing_off_request.h(41): t=6839619ms: 256-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=869)
..\\QueryLibrary\\click_sing_off_request.h(41):     HTTP/1.1 200 OK\r\n
..\\QueryLibrary\\click_sing_off_request.h(41):     Date: Sat, 26 Sep 2020 14:08:57 GMT\r\n
